source,function,overlay,matching_build_body,byte_status,retail_address,retail_bytes,compiled_code_bytes,native_owner,linked_source,compiled_sha256,retail_sha256,unresolved_reason
src/menu/main/misc.c,func_801D25E4,menu,C,SIZE_DIFFERENT,0x801d25e4,56,48,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:4759,,,
src/menu/main/misc.c,func_801D261C,menu,ASM,BYTE_IDENTICAL,0x801d261c,652,652,NO_LINKED_SYMBOL_BY_NAME,,0f8c6e6cdf48bd307fc2a5e57dc619b09932d3d2647cf34e38da07641277b59c,0f8c6e6cdf48bd307fc2a5e57dc619b09932d3d2647cf34e38da07641277b59c,
src/menu/main/misc.c,func_801D28A8,menu,C,BYTE_IDENTICAL,0x801d28a8,84,84,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:4785,6f208c7df60f50fbec7b980dd76068936bb4299bd90d300562deb5125b8708b7,6f208c7df60f50fbec7b980dd76068936bb4299bd90d300562deb5125b8708b7,
src/menu/main/misc.c,func_801D28FC,menu,ASM,BYTE_IDENTICAL,0x801d28fc,108,108,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:4801,aaf9f3bc4d246b031b18e261f95a8549b791598f40a1710448a8cac42a40daa2,aaf9f3bc4d246b031b18e261f95a8549b791598f40a1710448a8cac42a40daa2,
src/menu/main/misc.c,func_801D397C,menu,ASM,BYTE_IDENTICAL,0x801d397c,388,388,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:5208,9f347763c7d75e94afc10fa291a788e1801e3d6ac84f3ffa148bcf4c70565536,9f347763c7d75e94afc10fa291a788e1801e3d6ac84f3ffa148bcf4c70565536,
src/menu/main/misc.c,func_801D5CF8,menu,ASM,BYTE_IDENTICAL,0x801d5cf8,476,476,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:5868,8348c956d391804d7b5eac41246a9de5aaa90cd0c4fb93daade38ac346abaf14,8348c956d391804d7b5eac41246a9de5aaa90cd0c4fb93daade38ac346abaf14,
src/menu/main/misc.c,func_801D5A50,menu,ASM,BYTE_IDENTICAL,0x801d5a50,340,340,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:5807,dbd08788b6a55c5fb5fed617e1bf5867e1298ab932d1308d234225fcbd00a26a,dbd08788b6a55c5fb5fed617e1bf5867e1298ab932d1308d234225fcbd00a26a,
src/menu/main/misc.c,func_801E53CC,menu,ASM,BYTE_IDENTICAL,0x801e53cc,796,796,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:10433,6f8dc1e1bfe9942aa84cb42964e5a0ccc807633b81b6a38c069882c1f6c32e17,6f8dc1e1bfe9942aa84cb42964e5a0ccc807633b81b6a38c069882c1f6c32e17,
src/menu/main/misc.c,func_801E8DA8,menu,ASM,BYTE_IDENTICAL,0x801e8da8,260,260,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:11462,fa88e8d70f389fd4b468d9c87a9c9a321a5952c7d1e68559c05bbf1ef04f23b4,fa88e8d70f389fd4b468d9c87a9c9a321a5952c7d1e68559c05bbf1ef04f23b4,
src/menu/main/misc.c,func_801D2EC0,menu,C,BYTE_IDENTICAL,0x801d2ec0,140,140,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:4947,8b08142395ffb05415c73ae15ead1676dadb1b8a45040b2afb1d25acc12c220c,8b08142395ffb05415c73ae15ead1676dadb1b8a45040b2afb1d25acc12c220c,
src/menu/main/misc.c,func_801E7C50,menu,ASM,BYTE_IDENTICAL,0x801e7c50,536,536,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:11139,3d9cb3009a2e7d5fb0c4cb23687cc92f18a9021a80d838656329bf362c6b3ffc,3d9cb3009a2e7d5fb0c4cb23687cc92f18a9021a80d838656329bf362c6b3ffc,
src/menu/main/misc.c,func_801D3344,menu,C,BYTE_IDENTICAL,0x801d3344,256,256,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:5031,932dfc4e6b30f8906736330420319770fed74ec4a7dc96018b5f52158c467a35,932dfc4e6b30f8906736330420319770fed74ec4a7dc96018b5f52158c467a35,
src/menu/main/misc.c,func_801D3444,menu,C,BYTE_IDENTICAL,0x801d3444,68,68,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:5050,bd86cebc33d7c6e8cfebdadd8d3581410158ca9b998150fc6a516cb2f41c3b6b,bd86cebc33d7c6e8cfebdadd8d3581410158ca9b998150fc6a516cb2f41c3b6b,
src/menu/main/misc.c,func_801D3488,menu,ASM,BYTE_IDENTICAL,0x801d3488,492,492,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:5069,d617ab62f151f41f10a95a1cba1112e3d870bf18a621b3fd9249a7ddf522f4bc,d617ab62f151f41f10a95a1cba1112e3d870bf18a621b3fd9249a7ddf522f4bc,
src/menu/main/misc.c,func_801D36E0,menu,ASM,BYTE_IDENTICAL,0x801d36e0,668,668,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:5154,c4a809a03a5b7bed2e0e13a6199df83598c412213ae4bae8803d5e3c145bf438,c4a809a03a5b7bed2e0e13a6199df83598c412213ae4bae8803d5e3c145bf438,
src/menu/main/misc.c,func_801D4D1C,menu,ASM,BYTE_IDENTICAL,0x801d4d1c,388,388,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:5502,46c665e207e65cef277c13b63080e324acbf78db177065b293effe08e2da8470,46c665e207e65cef277c13b63080e324acbf78db177065b293effe08e2da8470,
src/menu/main/misc.c,func_801D3B00,menu,C,SIZE_DIFFERENT,0x801d3b00,332,328,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:5245,,,
src/menu/main/misc.c,func_801D3C4C,menu,C,SIZE_DIFFERENT,0x801d3c4c,356,352,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:5297,,,
src/menu/main/misc.c,func_801D3DB0,menu,ASM,BYTE_IDENTICAL,0x801d3db0,584,584,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:5327,717b87c8977f877fcff9571bbb5f5998712967113b3f5275afb56515c9059770,717b87c8977f877fcff9571bbb5f5998712967113b3f5275afb56515c9059770,
src/menu/main/misc.c,func_801E91C4,menu,C,BYTE_IDENTICAL,0x801e91c4,72,72,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:11572,8606b2b660437eb386aa3e658bdfbe467ac26fe4d7156241600c7de79af08050,8606b2b660437eb386aa3e658bdfbe467ac26fe4d7156241600c7de79af08050,
src/menu/main/misc.c,func_801D3FF8,menu,ASM,BYTE_IDENTICAL,0x801d3ff8,836,836,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:5363,ac0f12e762f320a2c9e3cc886ab5654528747d36e8702850499c7dc59678fa0a,ac0f12e762f320a2c9e3cc886ab5654528747d36e8702850499c7dc59678fa0a,
src/menu/main/misc.c,func_801D433C,menu,ASM,BYTE_IDENTICAL,0x801d433c,844,844,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:5397,ac15f66107dade23549568212c350bf8af1d142d3ccaea199052527064e1b6cd,ac15f66107dade23549568212c350bf8af1d142d3ccaea199052527064e1b6cd,
src/menu/main/misc.c,func_801D4688,menu,ASM,BYTE_IDENTICAL,0x801d4688,840,840,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:5431,d267ec42da7396274727a84a0e24c5581e8c5a18cf6a99f8333286479ca0572e,d267ec42da7396274727a84a0e24c5581e8c5a18cf6a99f8333286479ca0572e,
src/menu/main/misc.c,func_801D49D0,menu,ASM,BYTE_IDENTICAL,0x801d49d0,844,844,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:5465,5d532562af241ed77bee0f832a11cb8eb1df99cbc55c74eea19c124ac129ca45,5d532562af241ed77bee0f832a11cb8eb1df99cbc55c74eea19c124ac129ca45,
src/menu/main/misc.c,func_801D4EA0,menu,C,BYTE_IDENTICAL,0x801d4ea0,140,140,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:5537,1a1627396d92afc3adc2fdf1e3ae0b600d0b5ade1592e136472eefbf84eff4cf,1a1627396d92afc3adc2fdf1e3ae0b600d0b5ade1592e136472eefbf84eff4cf,
src/menu/main/misc.c,func_801D4F2C,menu,ASM,BYTE_IDENTICAL,0x801d4f2c,448,448,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:5566,7449708180a6d9d5836fe8905d32db2efdfae19583c730298e4cd0ce0afb4597,7449708180a6d9d5836fe8905d32db2efdfae19583c730298e4cd0ce0afb4597,
src/menu/main/misc.c,func_801D50EC,menu,ASM,BYTE_IDENTICAL,0x801d50ec,256,256,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:5597,a335216ce3921a7342e1a6ca3a19d1b0bdf2c9e0352000601dc090d9ceae3426,a335216ce3921a7342e1a6ca3a19d1b0bdf2c9e0352000601dc090d9ceae3426,
src/menu/main/misc.c,func_801D51EC,menu,ASM,BYTE_IDENTICAL,0x801d51ec,484,484,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:5627,ca29055b71c6f1bab4de21f7a980a12ec79f2a39c7edd389af96b78de085e7d1,ca29055b71c6f1bab4de21f7a980a12ec79f2a39c7edd389af96b78de085e7d1,
src/menu/main/misc.c,func_801D53D0,menu,ASM,BYTE_IDENTICAL,0x801d53d0,484,484,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:5671,c31e08cf1983e58178ae65f3be9c0abf6d4113632369a1ee4f1fc2c6d46252c5,c31e08cf1983e58178ae65f3be9c0abf6d4113632369a1ee4f1fc2c6d46252c5,
src/menu/main/misc.c,func_801D55B4,menu,C,BYTE_IDENTICAL,0x801d55b4,480,480,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:5711,74faed98638987ea5afcf2330fb57b74b178f36dd83fe45971a9d34dd665308d,74faed98638987ea5afcf2330fb57b74b178f36dd83fe45971a9d34dd665308d,
src/menu/main/misc.c,func_801D5794,menu,C,BYTE_IDENTICAL,0x801d5794,700,700,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:5750,a6b3de3d206753e1e8a00ddf572d67d3404cb9d891f9bf7e4558be04e3855e82,a6b3de3d206753e1e8a00ddf572d67d3404cb9d891f9bf7e4558be04e3855e82,
src/menu/main/misc.c,func_801D5BA4,menu,ASM,BYTE_IDENTICAL,0x801d5ba4,340,340,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:5841,29ccf2a09dba3287ba132ded4b66ea264fe02eea557ed49d325f8a68917f3741,29ccf2a09dba3287ba132ded4b66ea264fe02eea557ed49d325f8a68917f3741,
src/menu/main/misc.c,func_801D5ED4,menu,ASM,BYTE_IDENTICAL,0x801d5ed4,704,704,GENERATED_STUB,/var/home/blizz/Projects/xenogears-decomp-ai/pc_port/build_native/stubs.c:652,7a8fd4b125cee26255afbc8207f3f4505d59d420ef0597c40235fda317c17088,7a8fd4b125cee26255afbc8207f3f4505d59d420ef0597c40235fda317c17088,
src/menu/main/misc.c,func_801D6194,menu,C,SIZE_DIFFERENT,0x801d6194,420,424,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:5901,,,
src/menu/main/misc.c,func_801D6338,menu,ASM,BYTE_IDENTICAL,0x801d6338,1236,1236,GENERATED_STUB,/var/home/blizz/Projects/xenogears-decomp-ai/pc_port/build_native/stubs.c:653,ea8c1e1e5990e40a084133bc92ef11deded0e4cbe487906ef0f6424e8c266cf1,ea8c1e1e5990e40a084133bc92ef11deded0e4cbe487906ef0f6424e8c266cf1,
src/menu/main/misc.c,func_801D680C,menu,ASM,BYTE_IDENTICAL,0x801d680c,1256,1256,GENERATED_STUB,/var/home/blizz/Projects/xenogears-decomp-ai/pc_port/build_native/stubs.c:654,195968c0db6243c2cfcc8a7656bc8c4a41c8dbe78c1a70c35b8cc1256d65b3f4,195968c0db6243c2cfcc8a7656bc8c4a41c8dbe78c1a70c35b8cc1256d65b3f4,
src/menu/main/misc.c,func_801D6CF4,menu,ASM,BYTE_IDENTICAL,0x801d6cf4,1120,1120,GENERATED_STUB,/var/home/blizz/Projects/xenogears-decomp-ai/pc_port/build_native/stubs.c:655,1953e1c3c7a1b66901fe482e9dc8cd212009d8a5bdaa5332cf81266558598e7b,1953e1c3c7a1b66901fe482e9dc8cd212009d8a5bdaa5332cf81266558598e7b,
src/menu/main/misc.c,func_801D7154,menu,ASM,BYTE_IDENTICAL,0x801d7154,920,920,GENERATED_STUB,/var/home/blizz/Projects/xenogears-decomp-ai/pc_port/build_native/stubs.c:656,13a4c8c92d99dfe3a62fdfc65361440b14a933f1ccecbdb33fce9fc269c97c0b,13a4c8c92d99dfe3a62fdfc65361440b14a933f1ccecbdb33fce9fc269c97c0b,
src/menu/main/misc.c,func_801D74EC,menu,ASM,BYTE_IDENTICAL,0x801d74ec,920,920,GENERATED_STUB,/var/home/blizz/Projects/xenogears-decomp-ai/pc_port/build_native/stubs.c:657,e670fde502db330060e70040a7af0ec5bc1c68d01ed2b4813d8000ba9a37f320,e670fde502db330060e70040a7af0ec5bc1c68d01ed2b4813d8000ba9a37f320,
src/menu/main/misc.c,func_801D7884,menu,ASM,BYTE_IDENTICAL,0x801d7884,952,952,GENERATED_STUB,/var/home/blizz/Projects/xenogears-decomp-ai/pc_port/build_native/stubs.c:658,4dd4b5ab0086d1a08534dc4f0539fece9481c057ff641ced61b0807b268c577b,4dd4b5ab0086d1a08534dc4f0539fece9481c057ff641ced61b0807b268c577b,
src/menu/main/misc.c,func_801D7C3C,menu,C,UNRESOLVED_RELOCATION,0x801d7c3c,192,192,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:5977,,,ambiguous section-local jump
src/menu/main/misc.c,func_801D7CFC,menu,C,SIZE_DIFFERENT,0x801d7cfc,596,480,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:6000,,,
src/menu/main/misc.c,func_801D7F50,menu,ASM,BYTE_IDENTICAL,0x801d7f50,812,812,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:6092,92d7e262d7ca4d6e75d186b2b3535f2f2e3a70912e70ae4046c76190f4788eed,92d7e262d7ca4d6e75d186b2b3535f2f2e3a70912e70ae4046c76190f4788eed,
src/menu/main/misc.c,func_801D827C,menu,C,BYTE_IDENTICAL,0x801d827c,304,304,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:6135,68467365a15cd49cd678666b45249eaa30517db29dd2c56bf8158746b4ad8962,68467365a15cd49cd678666b45249eaa30517db29dd2c56bf8158746b4ad8962,
src/menu/main/misc.c,func_801D83AC,menu,C,SIZE_DIFFERENT,0x801d83ac,264,268,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:6154,,,
src/menu/main/misc.c,func_801D84B4,menu,C,SIZE_DIFFERENT,0x801d84b4,296,252,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:6179,,,
src/menu/main/misc.c,func_801D85DC,menu,C,SIZE_DIFFERENT,0x801d85dc,104,100,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:6197,,,
src/menu/main/misc.c,func_801D8644,menu,ASM,BYTE_IDENTICAL,0x801d8644,1952,1952,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:6228,bbbf93664b3cf183ad17596450aee25ea5a35765f25b95538b86815cc377f431,bbbf93664b3cf183ad17596450aee25ea5a35765f25b95538b86815cc377f431,
src/menu/main/misc.c,func_801D8DE4,menu,C,SIZE_DIFFERENT,0x801d8de4,192,200,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:6385,,,
src/menu/main/misc.c,func_801D8EA4,menu,ASM,BYTE_IDENTICAL,0x801d8ea4,2144,2144,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:6429,67e964541b1f5d02f69d982b6e7409d8c14065713d5ec3ed9df44483344b4c2b,67e964541b1f5d02f69d982b6e7409d8c14065713d5ec3ed9df44483344b4c2b,
src/menu/main/misc.c,func_801D9704,menu,ASM,BYTE_IDENTICAL,0x801d9704,260,260,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:6626,a15708605d32f26d2bb6c9578801bd9b31e30b75c28e888cca2e413b8ba889e7,a15708605d32f26d2bb6c9578801bd9b31e30b75c28e888cca2e413b8ba889e7,
src/menu/main/misc.c,func_801E86C8,menu,ASM,BYTE_IDENTICAL,0x801e86c8,688,688,NO_LINKED_SYMBOL_BY_NAME,,72990643d1c5195d0a75f410719c44265833fac7c5c352b3a50ad0b8fdc8a170,72990643d1c5195d0a75f410719c44265833fac7c5c352b3a50ad0b8fdc8a170,
src/menu/main/misc.c,func_801E8B4C,menu,ASM,BYTE_IDENTICAL,0x801e8b4c,604,604,NO_LINKED_SYMBOL_BY_NAME,,d306a3ac76f50dd116a583eb405d2b110b28a9fda3d4f2c4e0eddc269f1271e4,d306a3ac76f50dd116a583eb405d2b110b28a9fda3d4f2c4e0eddc269f1271e4,
src/menu/main/misc.c,func_801D9C84,menu,C,SIZE_DIFFERENT,0x801d9c84,440,428,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:6715,,,
src/menu/main/misc.c,func_801D9E3C,menu,C,BYTE_DIFFERENT,0x801d9e3c,248,248,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:6783,5ce3d2ff6bdb204d40b96ad46cbd54d9be28eb6a383e5da9fd6165f1bd730aa0,26f9e0a163ba742251362efe0be3750668984b4d62f7d97053c24f027ba108e9,
src/menu/main/misc.c,func_801D9F34,menu,C,SIZE_DIFFERENT,0x801d9f34,100,84,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:6813,,,
src/menu/main/misc.c,func_801E6450,menu,C,SIZE_DIFFERENT,0x801e6450,76,88,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:10607,,,
src/menu/main/misc.c,func_801E5ACC,menu,C,SIZE_DIFFERENT,0x801e5acc,112,128,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:10531,,,
src/menu/main/misc.c,func_801DA4A8,menu,C,BYTE_IDENTICAL,0x801da4a8,112,112,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:6831,06aab1a7db7c225166b03ac059f45cdcfeec49fd9e7180c9918cdf6ffde33226,06aab1a7db7c225166b03ac059f45cdcfeec49fd9e7180c9918cdf6ffde33226,
src/menu/main/misc.c,func_801DA518,menu,C,BYTE_IDENTICAL,0x801da518,164,164,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:6845,94b58bf69450701b2d2ce4efbe30785bd94ada49bbec6e6000bd207a4b065a32,94b58bf69450701b2d2ce4efbe30785bd94ada49bbec6e6000bd207a4b065a32,
src/menu/main/misc.c,func_801DA5BC,menu,ASM,BYTE_IDENTICAL,0x801da5bc,1004,1004,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:6868,b4fd2580ec2e45c6c067b41a2837b7333c8a2f21af2d6e7c80a613fa8d4b9f85,b4fd2580ec2e45c6c067b41a2837b7333c8a2f21af2d6e7c80a613fa8d4b9f85,
src/menu/main/misc.c,func_801DA9A8,menu,ASM,BYTE_IDENTICAL,0x801da9a8,1668,1668,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:6962,dbb3934d21146dca0d9fa9c5b240722ed55999591dea62dcdb6297c8c75c8a17,dbb3934d21146dca0d9fa9c5b240722ed55999591dea62dcdb6297c8c75c8a17,
src/menu/main/misc.c,func_801DB02C,menu,C,BYTE_IDENTICAL,0x801db02c,124,124,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:7062,e109e330e9385447580433771db886f065c11ab8114b9a2210c1f200f014c3fd,e109e330e9385447580433771db886f065c11ab8114b9a2210c1f200f014c3fd,
src/menu/main/misc.c,func_801DB0A8,menu,ASM,BYTE_IDENTICAL,0x801db0a8,664,664,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:7077,f8a70783107c7ea6db2037341ea52045c7f962ebb78bc433cc077acafd2d9831,f8a70783107c7ea6db2037341ea52045c7f962ebb78bc433cc077acafd2d9831,
src/menu/main/misc.c,func_801DB340,menu,C,BYTE_IDENTICAL,0x801db340,92,92,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:7163,379b3fbbe35bcfdc0444cf01888de851d5f28203e6c53706da810758c01ea916,379b3fbbe35bcfdc0444cf01888de851d5f28203e6c53706da810758c01ea916,
src/menu/main/misc.c,func_801DB39C,menu,ASM,BYTE_IDENTICAL,0x801db39c,584,584,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:7180,46f77cc5d464deb6fe984ed22815f8837bba85197bcc8168b7674fb34b730620,46f77cc5d464deb6fe984ed22815f8837bba85197bcc8168b7674fb34b730620,
src/menu/main/misc.c,func_801E8F60,menu,ASM,BYTE_IDENTICAL,0x801e8f60,612,612,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:11510,cd2ef63c648ee82e5b28b2f7433233c923f154f4de7f9d49edb0864620a67b0d,cd2ef63c648ee82e5b28b2f7433233c923f154f4de7f9d49edb0864620a67b0d,
src/menu/main/misc.c,func_801E8EAC,menu,ASM,BYTE_IDENTICAL,0x801e8eac,180,180,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:11489,aea4072c1874a8c915375d5c378e01c07c07d4ebe4c6f0a2a919da0cfb69de36,aea4072c1874a8c915375d5c378e01c07c07d4ebe4c6f0a2a919da0cfb69de36,
src/menu/main/misc.c,func_801DB5E4,menu,ASM,BYTE_IDENTICAL,0x801db5e4,828,828,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:7233,fad43ee91db26aa4f03d3b0e13d4fbd0a5c99477ea76decddfe5c8593008ba51,fad43ee91db26aa4f03d3b0e13d4fbd0a5c99477ea76decddfe5c8593008ba51,
src/menu/main/misc.c,func_801DB920,menu,ASM,BYTE_IDENTICAL,0x801db920,1068,1068,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:7326,871f14f10c534f2abfa3e9b8475c58cda030ac29f204d07b1f02b2bc5b38eb83,871f14f10c534f2abfa3e9b8475c58cda030ac29f204d07b1f02b2bc5b38eb83,
src/menu/main/misc.c,func_801E31C0,menu,ASM,BYTE_IDENTICAL,0x801e31c0,1020,1020,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:9775,a8b9044c56bb484389c368ebfa5ce984fa4daec41467876d3c10014973fb5080,a8b9044c56bb484389c368ebfa5ce984fa4daec41467876d3c10014973fb5080,
src/menu/main/misc.c,func_801DBD4C,menu,C,BYTE_IDENTICAL,0x801dbd4c,104,104,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:7472,f9a3d6da94c8b31f3fca8a86f917ddcbb4d91e8deb2f27c8b87a96de8f071521,f9a3d6da94c8b31f3fca8a86f917ddcbb4d91e8deb2f27c8b87a96de8f071521,
src/menu/main/misc.c,func_801DBDB4,menu,ASM,BYTE_IDENTICAL,0x801dbdb4,160,160,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:7504,520fd085d81222740433322996cb705f269bb354268352d3271d820891f0d066,520fd085d81222740433322996cb705f269bb354268352d3271d820891f0d066,
src/menu/main/misc.c,func_801DC1D4,menu,ASM,BYTE_IDENTICAL,0x801dc1d4,248,248,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:7694,71fe36e001686a208eb27d353debd0b8a104efc7ec7811dd6ebdb2f12c7705f1,71fe36e001686a208eb27d353debd0b8a104efc7ec7811dd6ebdb2f12c7705f1,
src/menu/main/misc.c,func_801DC2CC,menu,C,BYTE_IDENTICAL,0x801dc2cc,268,268,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:7726,449b03b273b566956d7fae7270b19210ed81a0390fca7fe1761fbb7c2e9803e3,449b03b273b566956d7fae7270b19210ed81a0390fca7fe1761fbb7c2e9803e3,
src/menu/main/misc.c,func_801DC3D8,menu,ASM,BYTE_IDENTICAL,0x801dc3d8,2696,2696,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:7815,04f66596e077fa2bb1040b6210baf031d514b4686da12d873c26145ef959cc68,04f66596e077fa2bb1040b6210baf031d514b4686da12d873c26145ef959cc68,
src/menu/main/misc.c,func_801DCE60,menu,ASM,BYTE_IDENTICAL,0x801dce60,1928,1928,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:8038,fd19c6b49d36e15e472c22c91cc4338c64f0a6c14fda212077ef54490149b2fd,fd19c6b49d36e15e472c22c91cc4338c64f0a6c14fda212077ef54490149b2fd,
src/menu/main/misc.c,func_801DD5E8,menu,C,SIZE_DIFFERENT,0x801dd5e8,424,260,SAME_SOURCE_LINKED,/var/home/blizz/Projects/xenogears-decomp-ai/src/menu/main/misc.c:8149,,,
src/menu/main/misc.c,func_801DD790,menu,ASM,BYTE_IDENTICAL,0x801dd790,1940,1940,GENERATED_STUB,/var/home/blizz/Projects/xenogears-decomp-ai/pc_port/build_native/stubs.c:661,defc6adbcb07c63392fb3d51f6ae719e1586527e16576912adaa280ef68fdc4b,defc6adbcb07c63392fb3d51f6ae719e1586527e16576912adaa280ef68fdc4b,
